Data,Hora,Sensor,Elev,Azim,Dist,X_Rampa,Y_Rampa,Z_Rampa,BPS,BPG,BPD,Modo,Snl_Rdo,Valido,SAGADA,Vx,Vy,Vz,Erro_IF,Retardo
25/07/2023,13:30:34:495,Bearn-CLBI,0.40119,1.92324,8.05220,5.621,-2.221,3.172,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:505,Bearn-CLBI,0.40099,1.92325,8.05435,5.624,-2.222,3.172,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:515,Bearn-CLBI,0.40090,1.92326,8.05438,5.624,-2.222,3.171,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:525,Bearn-CLBI,0.40070,1.92326,8.05502,5.625,-2.223,3.170,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:535,Bearn-CLBI,0.40059,1.92326,8.05515,5.626,-2.223,3.169,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:545,Bearn-CLBI,0.40036,1.92326,8.05362,5.625,-2.223,3.167,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:555,Bearn-CLBI,0.40022,1.92326,8.05535,5.627,-2.223,3.166,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:565,Bearn-CLBI,0.40009,1.92326,8.05680,5.629,-2.224,3.166,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:575,Bearn-CLBI,0.39981,1.92326,8.05734,5.630,-2.224,3.164,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:585,Bearn-CLBI,0.39968,1.92326,8.05789,5.631,-2.225,3.163,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:595,Bearn-CLBI,0.39944,1.92326,8.05849,5.632,-2.225,3.162,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:605,Bearn-CLBI,0.39932,1.92326,8.05817,5.632,-2.225,3.161,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:615,Bearn-CLBI,0.39908,1.92323,8.05856,5.633,-2.225,3.159,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:625,Bearn-CLBI,0.39898,1.92321,8.05982,5.635,-2.226,3.159,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:635,Bearn-CLBI,0.39875,1.92319,8.06092,5.636,-2.226,3.158,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:645,Bearn-CLBI,0.39865,1.92319,8.06083,5.636,-2.226,3.157,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:655,Bearn-CLBI,0.39845,1.92319,8.06140,5.638,-2.227,3.155,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:665,Bearn-CLBI,0.39834,1.92319,8.06105,5.638,-2.227,3.154,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:675,Bearn-CLBI,0.39811,1.92320,8.06316,5.640,-2.228,3.154,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:685,Bearn-CLBI,0.39800,1.92320,8.06321,5.640,-2.228,3.153,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:695,Bearn-CLBI,0.39773,1.92320,8.06301,5.641,-2.228,3.151,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:705,Bearn-CLBI,0.39760,1.92320,8.06419,5.642,-2.229,3.150,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:715,Bearn-CLBI,0.39747,1.92319,8.06502,5.644,-2.229,3.150,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:725,Bearn-CLBI,0.39719,1.92318,8.06661,5.646,-2.230,3.148,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:735,Bearn-CLBI,0.39708,1.92318,8.06679,5.646,-2.230,3.147,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:745,Bearn-CLBI,0.39684,1.92318,8.06822,5.648,-2.231,3.146,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:755,Bearn-CLBI,0.39673,1.92318,8.06780,5.648,-2.231,3.145,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:765,Bearn-CLBI,0.39653,1.92319,8.06901,5.650,-2.231,3.144,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:775,Bearn-CLBI,0.39641,1.92319,8.06685,5.648,-2.231,3.142,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:785,Bearn-CLBI,0.39619,1.92319,8.06576,5.648,-2.231,3.140,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:795,Bearn-CLBI,0.39608,1.92319,8.06809,5.650,-2.231,3.140,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:805,Bearn-CLBI,0.39581,1.92319,8.06896,5.652,-2.232,3.139,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:815,Bearn-CLBI,0.39568,1.92319,8.06912,5.652,-2.232,3.138,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:825,Bearn-CLBI,0.39544,1.92320,8.07092,5.655,-2.233,3.137,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:835,Bearn-CLBI,0.39533,1.92321,8.07063,5.655,-2.233,3.136,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:845,Bearn-CLBI,0.39521,1.92323,8.07131,5.656,-2.234,3.135,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:855,Bearn-CLBI,0.39502,1.92326,8.07248,5.657,-2.234,3.134,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:865,Bearn-CLBI,0.39491,1.92327,8.07393,5.659,-2.235,3.134,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:875,Bearn-CLBI,0.39469,1.92328,8.07351,5.659,-2.235,3.132,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:885,Bearn-CLBI,0.39459,1.92328,8.07414,5.660,-2.236,3.132,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:895,Bearn-CLBI,0.39436,1.92328,8.07523,5.661,-2.236,3.130,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:905,Bearn-CLBI,0.39424,1.92327,8.07649,5.663,-2.237,3.130,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:915,Bearn-CLBI,0.39403,1.92327,8.07838,5.665,-2.237,3.129,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:925,Bearn-CLBI,0.39391,1.92327,8.07822,5.665,-2.238,3.128,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:935,Bearn-CLBI,0.39369,1.92327,8.07878,5.666,-2.238,3.127,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:945,Bearn-CLBI,0.39358,1.92327,8.07947,5.667,-2.238,3.126,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:955,Bearn-CLBI,0.39335,1.92327,8.07797,5.667,-2.238,3.124,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:965,Bearn-CLBI,0.39324,1.92327,8.07909,5.668,-2.239,3.123,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:975,Bearn-CLBI,0.39299,1.92327,8.08032,5.670,-2.239,3.122,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:985,Bearn-CLBI,0.39288,1.92327,8.08072,5.670,-2.239,3.121,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:34:995,Bearn-CLBI,0.39274,1.92329,8.08181,5.672,-2.240,3.121,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:005,Bearn-CLBI,0.39250,1.92331,8.08206,5.673,-2.241,3.119,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:015,Bearn-CLBI,0.39238,1.92332,8.08110,5.672,-2.240,3.118,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:025,Bearn-CLBI,0.39215,1.92335,8.08114,5.673,-2.241,3.116,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:035,Bearn-CLBI,0.39204,1.92336,8.08134,5.673,-2.241,3.115,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:045,Bearn-CLBI,0.39183,1.92338,8.08411,5.676,-2.242,3.115,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:055,Bearn-CLBI,0.39174,1.92338,8.08352,5.676,-2.242,3.114,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:065,Bearn-CLBI,0.39156,1.92338,8.08230,5.675,-2.242,3.112,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:075,Bearn-CLBI,0.39148,1.92338,8.08322,5.676,-2.242,3.112,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:085,Bearn-CLBI,0.39131,1.92337,8.08551,5.679,-2.243,3.111,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:095,Bearn-CLBI,0.39120,1.92336,8.08657,5.680,-2.244,3.111,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:105,Bearn-CLBI,0.39096,1.92335,8.08796,5.682,-2.244,3.110,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:115,Bearn-CLBI,0.39082,1.92335,8.08781,5.682,-2.244,3.109,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:125,Bearn-CLBI,0.39070,1.92335,8.08772,5.683,-2.245,3.108,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:135,Bearn-CLBI,0.39046,1.92336,8.08879,5.684,-2.245,3.106,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:145,Bearn-CLBI,0.39036,1.92337,8.08968,5.685,-2.246,3.106,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:155,Bearn-CLBI,0.39016,1.92338,8.09107,5.687,-2.246,3.105,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:165,Bearn-CLBI,0.39005,1.92338,8.09181,5.688,-2.247,3.105,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:175,Bearn-CLBI,0.38984,1.92338,8.09068,5.688,-2.247,3.102,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:185,Bearn-CLBI,0.38972,1.92338,8.08992,5.687,-2.247,3.101,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:195,Bearn-CLBI,0.38949,1.92338,8.08791,5.686,-2.246,3.099,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:205,Bearn-CLBI,0.38937,1.92338,8.08878,5.687,-2.246,3.098,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:215,Bearn-CLBI,0.38912,1.92338,8.09203,5.691,-2.248,3.098,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:225,Bearn-CLBI,0.38901,1.92338,8.09357,5.692,-2.248,3.097,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:235,Bearn-CLBI,0.38875,1.92337,8.09316,5.693,-2.248,3.095,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:245,Bearn-CLBI,0.38863,1.92336,8.09321,5.693,-2.249,3.094,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:255,Bearn-CLBI,0.38838,1.92334,8.09376,5.695,-2.249,3.093,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:265,Bearn-CLBI,0.38826,1.92333,8.09177,5.693,-2.248,3.091,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:275,Bearn-CLBI,0.38812,1.92332,8.09284,5.695,-2.249,3.090,1,1,26,RADAR,49,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:285,Bearn-CLBI,0.38788,1.92329,8.09516,5.697,-2.249,3.090,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:295,Bearn-CLBI,0.38775,1.92328,8.09550,5.698,-2.250,3.089,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:305,Bearn-CLBI,0.38752,1.92329,8.09896,5.702,-2.251,3.088,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:315,Bearn-CLBI,0.38740,1.92329,8.09990,5.703,-2.252,3.088,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:325,Bearn-CLBI,0.38717,1.92330,8.10093,5.704,-2.252,3.086,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:335,Bearn-CLBI,0.38705,1.92330,8.10070,5.704,-2.252,3.085,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:345,Bearn-CLBI,0.38680,1.92330,8.09976,5.704,-2.252,3.083,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:355,Bearn-CLBI,0.38668,1.92330,8.10026,5.705,-2.252,3.082,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:365,Bearn-CLBI,0.38643,1.92330,8.10304,5.708,-2.254,3.082,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:375,Bearn-CLBI,0.38633,1.92330,8.10355,5.709,-2.254,3.081,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:385,Bearn-CLBI,0.38610,1.92330,8.10176,5.708,-2.254,3.079,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:395,Bearn-CLBI,0.38598,1.92330,8.09832,5.705,-2.253,3.076,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:405,Bearn-CLBI,0.38585,1.92330,8.10154,5.709,-2.254,3.077,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:415,Bearn-CLBI,0.38560,1.92330,8.10270,5.710,-2.254,3.075,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:425,Bearn-CLBI,0.38547,1.92330,8.10398,5.712,-2.255,3.075,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:435,Bearn-CLBI,0.38525,1.92330,8.10493,5.713,-2.255,3.074,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:445,Bearn-CLBI,0.38516,1.92330,8.10563,5.714,-2.256,3.073,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:455,Bearn-CLBI,0.38498,1.92330,8.10788,5.717,-2.257,3.073,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:465,Bearn-CLBI,0.38487,1.92330,8.10850,5.717,-2.257,3.072,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:475,Bearn-CLBI,0.38465,1.92330,8.10872,5.718,-2.257,3.070,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:485,Bearn-CLBI,0.38452,1.92330,8.10916,5.719,-2.258,3.070,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:495,Bearn-CLBI,0.38424,1.92330,8.10954,5.720,-2.258,3.068,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:505,Bearn-CLBI,0.38409,1.92330,8.11019,5.721,-2.258,3.067,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:515,Bearn-CLBI,0.38382,1.92330,8.11088,5.723,-2.259,3.065,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:525,Bearn-CLBI,0.38369,1.92330,8.11093,5.723,-2.259,3.064,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:535,Bearn-CLBI,0.38357,1.92330,8.10978,5.722,-2.259,3.063,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:545,Bearn-CLBI,0.38336,1.92330,8.10089,5.715,-2.256,3.058,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:555,Bearn-CLBI,0.38327,1.92331,8.10874,5.722,-2.259,3.060,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:565,Bearn-CLBI,0.38306,1.92331,8.11088,5.725,-2.260,3.059,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:575,Bearn-CLBI,0.38295,1.92331,8.11209,5.726,-2.260,3.059,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:585,Bearn-CLBI,0.38272,1.92331,8.11250,5.727,-2.261,3.057,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:595,Bearn-CLBI,0.38259,1.92331,8.11287,5.728,-2.261,3.056,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:605,Bearn-CLBI,0.38232,1.92330,8.11156,5.727,-2.261,3.054,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:615,Bearn-CLBI,0.38217,1.92330,8.11105,5.727,-2.261,3.053,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:625,Bearn-CLBI,0.38190,1.92330,8.11355,5.730,-2.262,3.052,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:635,Bearn-CLBI,0.38176,1.92330,8.11562,5.733,-2.263,3.051,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:645,Bearn-CLBI,0.38150,1.92331,8.11929,5.736,-2.264,3.051,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:655,Bearn-CLBI,0.38138,1.92332,8.11927,5.737,-2.264,3.050,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:665,Bearn-CLBI,0.38118,1.92334,8.11758,5.736,-2.264,3.048,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:675,Bearn-CLBI,0.38108,1.92336,8.11770,5.736,-2.264,3.047,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:685,Bearn-CLBI,0.38099,1.92340,8.11914,5.738,-2.265,3.047,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:695,Bearn-CLBI,0.38082,1.92343,8.12075,5.739,-2.266,3.046,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:705,Bearn-CLBI,0.38070,1.92346,8.12118,5.740,-2.267,3.045,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:715,Bearn-CLBI,0.38048,1.92349,8.12021,5.740,-2.267,3.043,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:725,Bearn-CLBI,0.38037,1.92350,8.11933,5.739,-2.267,3.042,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:735,Bearn-CLBI,0.38009,1.92350,8.11789,5.739,-2.266,3.040,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:745,Bearn-CLBI,0.37996,1.92351,8.12015,5.741,-2.267,3.039,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:755,Bearn-CLBI,0.37968,1.92353,8.12355,5.745,-2.269,3.038,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:765,Bearn-CLBI,0.37956,1.92356,8.12137,5.743,-2.269,3.037,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:775,Bearn-CLBI,0.37935,1.92365,8.12188,5.744,-2.270,3.035,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:785,Bearn-CLBI,0.37927,1.92371,8.12200,5.744,-2.270,3.035,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:795,Bearn-CLBI,0.37912,1.92381,8.12570,5.747,-2.272,3.035,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:805,Bearn-CLBI,0.37905,1.92383,8.12649,5.748,-2.273,3.035,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:815,Bearn-CLBI,0.37896,1.92383,8.12681,5.749,-2.273,3.034,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:825,Bearn-CLBI,0.37876,1.92380,8.12747,5.750,-2.273,3.033,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:835,Bearn-CLBI,0.37865,1.92377,8.12744,5.750,-2.273,3.032,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:845,Bearn-CLBI,0.37836,1.92374,8.12880,5.752,-2.273,3.030,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:855,Bearn-CLBI,0.37820,1.92374,8.12849,5.753,-2.274,3.029,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:865,Bearn-CLBI,0.37790,1.92376,8.13035,5.755,-2.275,3.028,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:875,Bearn-CLBI,0.37775,1.92378,8.13085,5.756,-2.275,3.027,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:885,Bearn-CLBI,0.37750,1.92382,8.12822,5.754,-2.275,3.024,1,1,26,RADAR,47,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:895,Bearn-CLBI,0.37739,1.92383,8.12735,5.754,-2.275,3.023,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:905,Bearn-CLBI,0.37720,1.92386,8.13008,5.757,-2.276,3.022,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:915,Bearn-CLBI,0.37712,1.92385,8.12883,5.756,-2.276,3.021,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:925,Bearn-CLBI,0.37693,1.92383,8.13049,5.758,-2.276,3.020,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:935,Bearn-CLBI,0.37682,1.92381,8.13169,5.759,-2.276,3.020,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:945,Bearn-CLBI,0.37657,1.92378,8.13182,5.760,-2.277,3.018,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:955,Bearn-CLBI,0.37644,1.92377,8.13173,5.760,-2.277,3.017,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:965,Bearn-CLBI,0.37630,1.92377,8.13060,5.760,-2.276,3.016,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:975,Bearn-CLBI,0.37600,1.92376,8.13294,5.763,-2.277,3.014,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:985,Bearn-CLBI,0.37584,1.92377,8.13468,5.765,-2.278,3.014,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:35:995,Bearn-CLBI,0.37557,1.92377,8.13524,5.766,-2.279,3.012,1,1,26,RADAR,48,Valido,SAGADA,0.000,0.000,0.000,-,5
